seed,variant,sample_id,mse,mae,observed_targets
2024,apn,156098,0.2153331911904388,0.33152606524527073,16
2024,apn,160723,0.5457510316951407,0.6628583388196098,18
2024,apn,154585,0.1139190203930016,0.2657230467454571,23
2024,apn,161715,0.14659407851286232,0.30703535278638205,15
2024,apn,162108,0.7822529250655256,0.6452039003372192,15
2024,apn,160726,0.1768042441337162,0.287673185240816,22
2024,apn,156881,0.22249897851259448,0.3711566559970379,25
2024,apn,157977,0.06215420347332058,0.19450014771982319,21
2024,apn,154734,0.561374568889319,0.5741568275473334,22
2024,apn,156655,0.20765317634956365,0.39437607907015704,29
2024,apn,162161,0.33165309760290884,0.41645367787434506,13
2024,apn,161013,0.46636714613071034,0.41259930254891514,20
2024,apn,156467,0.23628105729767412,0.3883578940294683,16
2024,apn,162098,0.08799629764890314,0.22153014869525514,29
2024,apn,156904,0.06270334075205658,0.19467921334911475,22
2024,apn,160193,0.20088587151544093,0.2938770279288292,21
2024,apn,162603,0.6234231666836422,0.5884527679532766,15
2024,apn,153683,0.1741907196880096,0.3401143349368464,22
2024,apn,161318,0.356036445681882,0.3259621424710049,17
2024,apn,156081,0.3567465001096328,0.4520334859689077,15
2024,apn,153756,0.1130850070285021,0.2276082478929311,16
2024,apn,158642,0.1412139419366709,0.2984894886612892,22
2024,apn,162402,0.3358881067135826,0.4522834432136733,16
2024,apn,158099,0.1790438312087453,0.3366827070713043,19
2024,apn,154258,0.043532855278355875,0.14885443468627177,19
2024,apn,160156,0.3944518164575321,0.44957482461866577,19
2024,apn,153911,0.8340553299658495,0.6080644536349509,18
2024,apn,157201,0.1360806593308183,0.2778021762768427,15
2024,apn,155380,0.10126413505834837,0.25909304320812226,15
2024,apn,160461,0.5313831150531769,0.698851223786672,15
2024,apn,157296,0.15496242263725435,0.26461585830239687,17
2024,apn,158308,0.11367227776555343,0.23239809805872264,27
2024,apn,158516,0.07788457848813496,0.2054950694243113,21
2024,apn,161685,0.29260740098543464,0.41533159067233405,30
2024,apn,154577,0.7195229365491531,0.5935358052643446,13
2024,apn,158644,1.5246616812623364,0.8915305129355855,18
2024,apn,156321,0.5591917757410556,0.6528131008148194,15
2024,apn,153169,0.10694395935502143,0.2286233901977539,16
2024,apn,154545,0.5616734135676198,0.5333377379510138,18
2024,apn,159280,0.2978542613598299,0.3694412813467138,17
2024,apn,154956,0.2467759116595213,0.4095117986823122,24
2024,apn,154094,0.22410724106011912,0.31703177626643864,35
2024,apn,159247,0.25205738996208477,0.3733744655143131,11
2024,apn,162883,0.28312576965351277,0.4215719779332479,15
2024,apn,154425,0.04805853830976048,0.1817925600335002,16
2024,apn,153948,0.21174082818906753,0.4174492731690407,10
2024,apn,157768,0.5276631720364093,0.6893156796693802,10
2024,apn,162203,0.08760756011255771,0.2044603495221389,19
2024,apn,158311,0.07292560094096998,0.18820342421531677,17
2024,apn,155918,0.030636353437918897,0.13282585845274084,17
2024,apn,153000,0.07514135427561086,0.20006257697939872,25
2024,apn,153690,0.5508862884239837,0.4008766084909439,15
2024,apn,162002,0.12619711424267735,0.2153569812575976,30
2024,apn,156064,0.05354347540085892,0.19222556637681049,23
2024,apn,156287,0.28755487071867947,0.3525199283813608,29
2024,apn,154173,0.6581713861144181,0.4461840381845832,16
2024,apn,155449,0.4410981968534803,0.4452066272497177,21
2024,apn,162707,0.2175527658472248,0.3120700791478157,20
2024,apn,157990,0.2414017388247885,0.38180055618286135,10
2024,apn,157645,0.14335198413270214,0.2815688432504733,24
2024,apn,154361,0.23433720844760125,0.3745066470959607,17
2024,apn,155405,0.03765954425681331,0.16282657616668278,9
2024,apn,153348,0.0366816618361475,0.1350161193145646,18
2024,apn,155452,0.8534955484869694,0.6312796881954584,28
2024,apn,160878,0.22746317009053504,0.3688857167959213,15
2024,apn,154901,0.12886326907251855,0.22842073899049026,13
2024,apn,161896,0.3474430671914505,0.3664078751676961,19
2024,apn,157189,1.0434915538555842,0.7660717381083447,23
2024,apn,162569,0.23259161638998194,0.3655803995206952,16
2024,apn,157529,0.09333270826997857,0.20280364818043178,18
2024,apn,162788,0.41420975089602596,0.5205271854287102,21
2024,apn,155127,1.2856278872714029,0.5706470771692693,8
2024,apn,156823,0.1533691586861524,0.2882578259005266,17
2024,apn,161335,0.2019797165842993,0.32278637181628833,22
2024,apn,158267,0.9854264881775764,0.6171243153512478,14
2024,apn,159139,0.1371184972114861,0.28032934268315635,15
2024,apn,158395,0.13437523733227863,0.27011802639154825,17
2024,apn,161496,0.21175173192408264,0.3306374348261777,17
2024,apn,161156,1.0592239789078173,0.7483989910946952,18
2024,apn,153355,0.17010349335389133,0.2640513173843685,19
2024,apn,161220,0.15687337254565104,0.2826465020577113,27
2024,apn,155060,0.491550583339631,0.5466887870182594,12
2024,apn,162880,0.15182734285274188,0.29366628324183136,26
2024,apn,159668,0.22352264637181338,0.3310936282981526,22
2024,apn,161662,0.06625682913251624,0.1955902255498446,13
2024,apn,158746,0.3730231150860583,0.3904941276862071,26
2024,apn,158233,0.3822771154112783,0.48468237487893356,19
2024,apn,160436,0.35749643288145305,0.46328302323818205,20
2024,apn,154988,0.010513294460542966,0.08055111169815063,5
2024,apn,153162,0.08844107108476844,0.18422200944688585,18
2024,apn,162399,0.37173273308435456,0.4730451010167599,10
2024,apn,159077,0.2478445314658242,0.3497097798083958,19
2024,apn,156175,0.17867085162751048,0.3295628828380038,34
2024,apn,153229,0.09543746037574098,0.2118155570127643,26
2024,apn,160171,0.03064888304456404,0.1246074636777242,15
2024,apn,153261,0.24839927932371378,0.3947033920773753,27
2024,apn,159626,0.09712978550253236,0.22971169235041508,26
2024,apn,158734,0.47833652324542136,0.3013650966542108,21
2024,apn,161875,0.3986264249096133,0.4238733327702472,19
2024,apn,161217,0.18667739963469407,0.34718067695697147,12
2024,apn,155949,0.3301041194400137,0.435555636882782,19
2024,apn,162276,0.30159561288856246,0.35394994390231593,27
2024,apn,157682,0.03623442791829078,0.14866702062518974,19
2024,apn,157028,0.2541862873628046,0.36470118308296573,26
2024,apn,153558,0.09892821103645816,0.22189868055284023,26
2024,apn,155302,0.3416685447556834,0.42430216719263364,14
2024,apn,158165,0.19460024168808257,0.33801402275760967,30
2024,apn,157247,0.20697668398224778,0.3331607524305582,16
2024,apn,158002,0.6450632605452223,0.5810555358018193,14
2024,apn,159486,0.12609420919900002,0.27394973278045653,25
2024,apn,159264,0.11931479775969256,0.2863369173192907,21
2024,apn,159238,0.1359128721443186,0.27954937310682404,18
2024,apn,153530,0.6762909679207951,0.6244872361421585,15
2024,apn,153606,0.3014179680136625,0.42862179976972664,22
2024,apn,154316,0.3038572799748181,0.4593218557536602,20
2024,apn,161113,0.27236003388300206,0.3685949959832689,23
2024,apn,158379,0.1632330702928032,0.3090537950396538,35
2024,apn,154062,0.2268275280705558,0.29113075254779114,19
2024,apn,158464,0.07886169154355892,0.18461045148697766,22
2024,apn,155568,0.5627316842866195,0.538804116503646,18
2024,apn,162875,0.14039870630788048,0.30346570660670596,18
2024,apn,160149,0.3606001808676511,0.40461716304222745,18
2024,apn,160504,0.2858345295777186,0.32433222979307175,20
2024,apn,154897,0.13262404747748455,0.2985026130550786,19
2024,apn,161173,0.19884753547958098,0.3557252883911133,20
2024,apn,162083,0.17255962421544468,0.28805132038318193,13
2024,apn,160442,0.1371014408988927,0.25827654674649236,20
2024,apn,162570,0.3628669154681847,0.471285011973232,25
2024,apn,162976,0.08841692048251086,0.21608374267816544,18
2024,apn,161364,0.24109144206606567,0.36807947061382806,26
2024,apn,155183,0.030581454070800516,0.1381342498851674,28
2024,apn,157619,0.08616797328189325,0.2494304496794939,12
2024,apn,157280,0.10507577901154797,0.2484011403284967,32
2024,apn,155025,0.05436556991249249,0.18600820004940033,22
2024,apn,159112,0.3562533519594363,0.443415592610836,30
2024,apn,153309,0.15533155641633128,0.2805308533832431,20
2024,apn,153388,0.07862924770426616,0.2064518766105175,25
2024,apn,159782,0.12447270800200656,0.2699158765576981,37
2024,apn,155826,0.104116242818709,0.2545298992842436,25
2024,apn,156195,0.4504924398715957,0.6016383102784554,24
2024,apn,153028,0.9064610872818858,0.6073713735253974,22
2024,apn,157548,0.6656922223899803,0.5592241148153941,15
2024,apn,158762,0.10754601176207264,0.27079882058832383,18
2024,apn,153569,0.5231175413438807,0.39693218555200743,37
2024,apn,159879,0.3572828368245003,0.44581414212783177,15
2024,apn,161351,0.21565724100219086,0.365894698848327,6
2024,apn,162706,0.28173713161982783,0.37876834600202497,31
2024,apn,162204,0.37897355138233657,0.5039900756544538,18
2024,apn,159304,1.4954328182688499,0.9032484128286964,19
2024,apn,154720,0.24494726216588217,0.37299683062653793,19
2024,apn,153226,0.04658784424528301,0.17674941262778113,17
2024,apn,159923,0.14700501128010562,0.27855437621474266,22
2024,apn,154963,1.2233936232126628,0.8613551780581474,12
2024,apn,158190,0.14521755165575692,0.3420795363684495,12
2024,apn,160652,0.1554446224894063,0.2775107172372587,34
2024,apn,156582,0.12339500267989933,0.25516049520057793,17
2024,apn,156153,0.03244661601134934,0.159847053197714,13
2024,apn,159980,0.17915960845615095,0.28640512459807926,18
2024,apn,157431,0.4479646232832368,0.4252948223812772,28
2024,apn,161238,0.1621356124025945,0.2508246447233593,17
2024,apn,162294,0.49045349257066845,0.5645812898874283,15
2024,apn,157008,0.11922115476872105,0.2484283032121532,33
2024,apn,160478,0.22770577317849175,0.32710566678467917,17
2024,apn,161492,0.3042708966934767,0.461894514469,13
2024,apn,161021,0.17422321674978145,0.29476138261648327,26
2024,apn,156802,0.21224807798862458,0.4456726431846619,5
2024,apn,155984,0.15482509539773068,0.38144704202810925,12
2024,apn,155950,0.9607881800717829,0.7971654964817895,18
2024,apn,158150,0.1257813286612786,0.2669623777979896,21
2024,apn,155261,0.1973660436938406,0.33873602747917175,21
2024,apn,157449,0.46749897669589857,0.44650008788575296,23
2024,apn,157429,0.6784802224913923,0.663785512248675,12
2024,apn,154334,0.6840810156483452,0.6291785380670003,35
2024,apn,155913,0.6988892864657827,0.6246495008468628,25
2024,apn,154697,0.3079677155219179,0.39582930952310563,25
2024,apn,161423,1.245595057065097,0.9682629337677588,13
2024,apn,156980,0.11251104984673722,0.223270386796106,22
2024,apn,155195,0.01113309886611407,0.07694808393716812,9
2024,apn,156093,0.3191725539250506,0.41673711880489633,27
2024,apn,162553,0.09805830764832392,0.19825112192254318,19
2024,apn,155360,0.21733679178578313,0.3533215920130412,21
2024,apn,158470,0.09053414859226905,0.21875137977656864,21
2024,apn,157204,1.0595848657036548,0.748666691929102,25
2024,apn,154573,0.03370311778853113,0.10815066855181665,17
2024,apn,153962,0.23485593752203776,0.37411502056888174,14
2024,apn,160996,0.3611149784156927,0.37650484349578617,15
2024,apn,154619,0.39923491220033613,0.4815294723957777,20
2024,apn,158832,0.33503231911890907,0.4601432502269745,10
2024,apn,154149,0.9476226083804704,0.7923214317609867,24
2024,apn,159377,0.4956580142690135,0.48366920543568476,14
2024,apn,157212,0.06272088013452048,0.15282478893641382,16
2024,apn,158402,0.19424246485231833,0.3110152821987867,25
2024,apn,157467,0.24134124479824096,0.3905237548053265,20
2024,apn,155043,0.25910757535083917,0.3464885941810078,18
2024,apn,152934,0.08357688349971795,0.21317075550556183,25
2024,apn,159190,0.10621532298663576,0.19210684466126718,19
2024,apn,154211,1.6000104965283894,0.9738236138453851,13
2024,apn,156147,0.507835432822958,0.4671729654073715,15
2024,apn,159788,0.29281114996410906,0.38383874722889494,14
2024,apn,160605,1.2330504413212748,0.5315256413558255,23
2024,apn,158584,0.049680221593007445,0.19185451524598257,14
2024,apn,157416,0.41221584447265847,0.411617211997509,17
2024,apn,156843,0.15835951152673391,0.293894982497607,14
2024,apn,157070,0.1371788315678714,0.2702736809849739,20
2024,apn,157953,0.22384458932460152,0.3253234305552074,14
2024,apn,152890,0.19807912223041058,0.3804578567544619,15
2024,apn,157878,0.7555064224638045,0.6797645608584086,15
2024,apn,157504,0.3025524504896916,0.4046584734549889,13
2024,apn,153794,0.9064391987307722,0.6181500995600665,27
2024,apn,156896,0.21696305447923286,0.26716374286583494,14
2024,apn,155994,0.12006761258554924,0.26865234684485656,26
2024,apn,160419,0.5538743794351252,0.5029824145815589,22
2024,apn,161502,0.1746395874968208,0.28769784324384967,29
2024,apn,159552,0.4593351627855655,0.5134312841627333,9
2024,apn,154464,0.48343445201327184,0.48376438435580993,18
2024,apn,159484,0.08907712508516852,0.1977899707853794,18
2024,apn,160495,0.17165589186600602,0.2999550054470698,15
2024,apn,153359,0.10502253008939988,0.2137474999541328,21
2024,apn,159945,0.09194084109561838,0.2271211265489973,29
2024,apn,155685,0.20084738308798392,0.34377649958644596,21
2024,apn,153270,0.07352871272036686,0.19910195469856262,18
2024,apn,153442,0.043828841048343746,0.16007855162024498,20
2024,apn,155563,0.39558103891545215,0.46019829623401165,16
2024,apn,156125,0.9237870267647779,0.5739551565299431,24
2024,apn,155884,0.18907914756917826,0.3076974456863744,14
2024,apn,162526,0.16025776179808685,0.33560187172363787,17
2024,apn,156132,0.8125087236665038,0.691172894090414,16
2024,apn,160553,0.5280024395259326,0.5232157082784743,21
2024,apn,153816,0.04245376473409124,0.1643473549435536,12
2024,apn,153863,0.4038251476741152,0.5174957521259784,20
2024,apn,160175,0.20250232657022024,0.36054113957798106,20
2024,apn,159388,0.1192817274159097,0.26975741097703576,16
2024,apn,161625,0.15848277317969692,0.3227523047673075,19
2024,apn,159587,0.05397637550677077,0.18722006540607522,27
2024,apn,158280,0.12914457139518512,0.2616367701154489,13
2024,apn,162354,0.31689617761151534,0.4536507099314972,27
2024,apn,154056,0.4360610477393493,0.42125619053840635,10
2024,apn,157258,0.0981267543683316,0.24838688783347607,20
2024,apn,153139,0.4020523031637519,0.46914811711758375,12
2024,apn,157915,0.1326727554859484,0.321007399874575,17
2024,apn,159382,0.593869165258689,0.5622585366169611,9
2024,apn,155668,0.19142296306917592,0.29609495950372594,19
2024,apn,155908,0.6181650356067201,0.6981583123023694,13
2024,apn,157732,0.11730985008538343,0.2770821535243438,13
2024,apn,158905,0.048617960639516934,0.1718589709628196,21
2024,apn,153063,0.10040916763962461,0.26158387844379133,26
2024,apn,153699,1.5368895925581456,1.0245821058750153,15
2024,apn,159141,0.23057908423652407,0.3649237584322691,12
2024,apn,155003,0.7145752006714853,0.663767595982386,36
2024,apn,154965,0.07555418440846123,0.2020083045696511,17
2024,apn,154873,0.06135765684805793,0.21535218813840082,17
2024,apn,154915,0.2274237445251654,0.384242244478729,18
2024,apn,156764,0.0721695678883858,0.18944315752014518,16
2024,apn,153170,0.19217189282628372,0.32505927483240765,18
2024,apn,157002,0.09663926550586309,0.26909295469522476,14
2024,apn,153250,1.0098234775068704,0.5608029048889875,16
2024,apn,153826,0.7404711801183111,0.38484008191153407,40
2024,apn,154936,0.24042481402284466,0.39909452199935913,14
2024,apn,160323,0.11717216522210157,0.28198521649060043,23
2024,apn,159201,0.38359843167111196,0.45032116025686264,20
2024,apn,158626,0.8279826711958927,0.666364093311131,36
2024,apn,155820,0.1707274464497459,0.3277757814420121,14
2024,apn,160780,0.697235367103111,0.6094175141591293,13
2024,apn,156666,1.2072574161518939,0.6943727607217928,30
2024,apn,160454,0.15058492021993375,0.3270693610493953,13
2024,apn,154463,0.3256400744449868,0.39270511975413874,19
2024,apn,153988,0.14533636215492152,0.34670479502528906,16
2024,apn,155011,0.18657251699970892,0.36174506407517654,13
2024,apn,162087,0.4483112515382735,0.5356151674474988,14
2024,apn,159276,0.21535671036190251,0.29329929081723094,16
2024,apn,157294,0.5861366061269239,0.5381503062588828,21
2024,apn,162456,0.10885143487862363,0.24586174995810897,27
2024,apn,155371,0.11070502855146616,0.2508900021720264,18
2024,apn,155284,0.39081807535840196,0.49380296766757964,20
2024,apn,154895,0.18653672913668826,0.3523793958804824,22
2024,apn,162000,0.2027460211788152,0.3038521544898258,17
2024,apn,154090,0.11006970008058584,0.15624219845784337,19
2024,apn,161646,0.12558217260700005,0.31967522433170903,13
2024,apn,155153,1.239787339032369,0.5673893189264668,18
2024,apn,157060,0.17989961833478674,0.31790672498755157,16
2024,apn,160961,0.2799663320614248,0.4111271540323893,15
2024,apn,162432,0.3862717518851342,0.4786711161335309,18
2024,apn,157995,0.2154484717740459,0.3358728298917413,16
2024,apn,154024,0.07363212060661918,0.2084986539962499,23
2024,apn,161804,0.6610802614271122,0.30534881353378296,26
2024,apn,155575,0.16089860527326577,0.3143224461839117,29
2024,apn,154832,0.2522222207522645,0.33358540209010246,20
2024,apn,154714,0.11352772580640805,0.27453012184964287,18
2024,apn,157809,0.07965872321018161,0.21690015150950506,13
2024,apn,157893,0.1232393833477265,0.2645935278672438,13
2024,apn,156853,0.31318315779251155,0.42450954682297176,9
2024,apn,158441,0.3233550572051452,0.39692135613698226,13
2024,apn,160045,0.4244557556646344,0.470877859209265,14
2024,apn,155219,0.389127362138467,0.43153988166401785,24
2024,apn,158290,0.09411271158176915,0.24213218688964844,19
